Customer ID,recency,T,frequency,monetary,expected_purc_6_month,expected_average_profit,clv,segment
14154.0,0.0,34.285714285714285,2,672.81,0.1804324321509419,738.2264237626387,139.49555545182747,D
14157.0,37.857142857142854,40.857142857142854,2,216.44,1.797730248942804,238.8722274023175,449.8021985561361,D
14159.0,49.0,52.0,11,426.6372727272728,4.792033112501126,433.76611087512765,2177.937892853357,A
14161.0,21.857142857142858,52.857142857142854,3,370.17333333333335,1.0558265972004741,394.0322224218115,435.8856165901228,D
14162.0,16.857142857142858,42.0,2,144.68,1.237714460659162,160.3533564624734,207.8938179142,D
14163.0,21.571428571428573,34.285714285714285,4,611.4775000000001,2.716266099691858,639.956181603897,1820.539982258563,A
14164.0,1.4285714285714286,11.714285714285714,2,815.8850000000002,2.960790766713545,894.7772523540295,2771.627844366145,A
14167.0,41.57142857142857,47.42857142857143,4,143.71,2.3685569388267504,151.15059326465817,375.06462837579903,D
14173.0,29.714285714285715,31.428571428571427,4,112.71000000000002,3.26624591340659,118.75635202618736,406.2059949160691,D
14175.0,38.42857142857143,47.285714285714285,3,1074.1000000000001,1.9536109476923518,1140.8139934310298,2334.8364044999826,A
14176.0,10.0,52.714285714285715,4,144.225,0.11548709253370233,151.6887556594263,18.35444440846166,D
14177.0,13.285714285714286,25.857142857142858,4,139.85250000000002,3.021370272264785,147.1196001815162,465.4056133485946,D
14178.0,24.714285714285715,26.142857142857142,7,231.56142857142862,5.546091597231502,237.94790342525388,1381.8075610244227,B
14179.0,1.5714285714285714,7.571428571428571,2,359.89,4.257274785638058,395.8333761804757,1762.4379513128986,A
14180.0,51.57142857142857,53.285714285714285,25,189.94080000000002,9.763631909073943,191.40852577591374,1958.2219829511916,A
14188.0,39.857142857142854,44.42857142857143,6,342.3933333333334,3.3259036128528825,353.1497286657995,1230.4520686659255,B
14189.0,52.285714285714285,52.857142857142854,15,310.272,6.220559070510653,314.12667981154493,2047.4579538586304,A
14191.0,31.142857142857142,31.714285714285715,13,360.36615384615385,8.093382827993349,365.494120926319,3098.0183457471544,A
14193.0,28.714285714285715,38.714285714285715,2,426.69500000000005,1.7990930973478827,468.9305497191642,883.6303492919765,C
14194.0,43.285714285714285,44.142857142857146,21,540.4533333333334,9.68034955102209,545.1002096741757,5528.182514647879,A
14195.0,7.142857142857143,36.142857142857146,2,505.9999999999999,0.7567871555945987,555.7050628167719,440.4504636677457,D
14198.0,31.571428571428573,34.285714285714285,4,175.35,3.057153364520485,184.21361883837483,589.8161087372085,C
14201.0,42.714285714285715,51.42857142857143,7,106.77714285714288,3.252509269517176,110.01727076065502,374.918573679468,D
14205.0,35.285714285714285,37.857142857142854,2,233.35000000000002,1.9057697163649878,257.3749323576236,513.7307313218033,C
14209.0,45.857142857142854,47.57142857142857,6,345.5716666666667,3.1889778769165495,356.42195254467464,1190.8018978078337,B
14210.0,37.857142857142854,53.285714285714285,6,317.64000000000004,2.5927494587161486,327.6651617811363,890.1410723634054,C
14211.0,34.42857142857143,42.285714285714285,9,249.01111111111115,4.567356842702386,254.29099292576365,1216.6927642488545,B
14214.0,35.142857142857146,39.857142857142854,5,200.87600000000003,3.1594854787013404,208.81392874686705,691.0715189311906,C
14215.0,50.857142857142854,52.714285714285715,6,298.2866666666667,2.9390934575824343,307.7401152779913,947.6792299369725,C
14216.0,4.857142857142857,5.571428571428571,4,459.82500000000005,7.8966253326248275,481.48303097753586,3975.9467840798193,A
14217.0,52.0,52.42857142857143,17,117.93999999999998,6.996719300013544,119.36887408114855,875.1142516908245,C
14220.0,15.714285714285714,51.285714285714285,2,316.19999999999993,0.7390052829087386,348.0283389541408,269.4559461063446,D
14221.0,42.285714285714285,48.57142857142857,9,381.4222222222222,4.206861930216292,389.28436445394163,1715.795023580059,B
14223.0,24.428571428571427,37.857142857142854,3,330.3766666666667,2.163166753138723,351.8127319252681,797.0996534622578,C
14224.0,29.857142857142858,45.857142857142854,4,262.53000000000003,2.1772375391500143,275.31458500514543,627.9626794931398,C
14226.0,34.285714285714285,38.57142857142857,5,446.438,3.2439000655804,463.13258536772867,1573.6435016951839,B
14227.0,36.857142857142854,40.857142857142854,10,335.096,5.300048674830116,341.3466361652638,1895.17189430579,A
14229.0,40.142857142857146,47.857142857142854,3,515.7333333333333,1.9484989775450472,548.4539253285088,1119.5635358930542,B
14231.0,14.857142857142858,41.42857142857143,3,308.57,1.1611000873593786,328.67847387782797,399.7513301418318,D
14232.0,31.571428571428573,38.0,5,409.61400000000003,3.233969637027815,424.9954541690636,1439.6189325712464,B
14233.0,38.285714285714285,45.57142857142857,4,365.68000000000006,2.422883930201871,383.1038102873476,972.4008813078656,B
14234.0,5.0,8.285714285714286,4,193.86500000000007,6.624565172079026,203.56134066193258,1410.5177356197444,B
14235.0,26.428571428571427,37.285714285714285,5,628.972,3.098217162378905,652.1756851455134,2116.3907618892226,A
14236.0,41.57142857142857,53.285714285714285,2,245.43,1.4132751608270353,270.59271330736317,400.66721501248554,D
14239.0,38.857142857142854,45.285714285714285,11,216.44090909090912,5.201244842326263,220.22769343012658,1200.0390367443893,B
14240.0,27.857142857142858,32.42857142857143,2,445.1700000000001,2.1112537840550996,489.145657587247,1081.4605159407652,B
14242.0,13.0,46.714285714285715,2,140.275,0.7444679462511283,155.53346200191027,121.29902929166145,D
14243.0,51.0,52.42857142857143,10,258.87699999999995,4.41905758378312,263.79247025687044,1221.416255939411,B
14245.0,6.142857142857143,37.857142857142854,2,846.7249999999999,0.5665588257214367,928.521984513795,550.9803101569458,C
14246.0,19.285714285714285,35.285714285714285,3,491.3533333333334,2.104791203807372,522.5896692357273,1151.996061351002,B
14250.0,11.714285714285714,12.857142857142858,3,634.6833333333333,4.699592141434283,674.6456095875885,3317.4065357581603,A
14251.0,7.857142857142857,8.428571428571429,5,575.9399999999999,7.9652887862380295,597.252582230903,4976.217658858493,A
14256.0,14.857142857142858,52.285714285714285,2,484.53,0.6511757621911318,532.2128643903721,363.0922593441877,D
14257.0,36.285714285714285,45.714285714285715,5,619.9440000000001,2.7634894313454472,642.8257497647414,1861.034128858555,A
14258.0,46.857142857142854,48.42857142857143,9,1407.7755555555555,4.314776497004829,1435.65347716071,6490.03385044971,A
14261.0,3.857142857142857,11.428571428571429,2,581.725,3.5229180629354775,638.5623858647053,2353.4733389537982,A
14262.0,33.142857142857146,34.57142857142857,8,327.27874999999995,5.0679869876447565,334.9544868341788,1777.955666603173,A
14264.0,12.857142857142858,35.285714285714285,2,166.985,1.3760910159044906,184.75920117140907,266.2697606366159,D
14267.0,13.857142857142858,37.42857142857143,3,505.41333333333336,1.3817522402433355,537.5056430119581,777.8922576166291,C
14272.0,25.714285714285715,36.42857142857143,2,218.98000000000002,1.8621159943099992,241.65146280068993,471.2794635312237,D
14273.0,27.142857142857142,34.714285714285715,4,139.9925,2.9338112080616146,147.26589675485124,452.498653638135,D
14276.0,27.285714285714285,41.57142857142857,3,373.2466666666667,2.0204636881996336,397.2926605018696,840.8374128301998,C
14282.0,52.0,52.714285714285715,15,248.62266666666667,6.232053588560968,251.7615648095905,1643.9943942353298,B
14284.0,7.857142857142857,12.428571428571429,2,297.625,3.688450817184657,327.70381236958673,1264.61795272759,B
14285.0,22.142857142857142,25.428571428571427,4,477.50250000000005,3.7402666483016347,499.9555857998929,1957.870592264641,A
14286.0,31.285714285714285,34.857142857142854,3,1542.9166666666667,2.5130856644108857,1638.1722513158065,4311.642976090544,A
14287.0,27.142857142857142,28.571428571428573,3,58.876666666666665,2.917288437461241,63.783793074152904,194.84090792674428,D
14289.0,40.0,41.57142857142857,6,151.87666666666667,3.540011678927427,157.0050450820497,582.2204205144765,C
14290.0,50.0,51.857142857142854,5,462.92999999999995,2.6087512928475842,480.21268442617924,1312.5615200066222,B
14291.0,39.0,39.42857142857143,11,353.02272727272725,5.987250838224469,358.981118093372,2251.435274140068,A
14292.0,39.285714285714285,40.57142857142857,9,541.3255555555555,4.950494588542512,552.3061071470246,2864.1558669750593,A
14293.0,52.142857142857146,52.857142857142854,4,261.64,2.2115158905198085,274.38455678894417,635.7775589612202,C
14297.0,36.714285714285715,39.42857142857143,4,326.3324999999999,2.759701987190454,341.9866358637755,988.5710516290759,B
14298.0,50.285714285714285,51.57142857142857,44,1171.0749999999998,17.066382446678368,1175.7604165158584,21025.250807345186,A
14299.0,51.0,52.42857142857143,9,440.6244444444444,4.053179090203355,449.64113899253675,1909.552673810903,A
14305.0,9.142857142857142,19.428571428571427,3,619.6533333333334,3.1857251331693566,658.7005821440076,2196.455909498728,A
14306.0,4.857142857142857,12.428571428571429,2,1046.6599999999999,3.424636277427992,1147.2882952907978,4110.748130767076,A
14307.0,40.57142857142857,53.57142857142857,6,499.28666666666663,2.6955504608451863,514.6778183678367,1453.6270581639376,B
14309.0,50.0,51.285714285714285,9,261.39222222222224,4.126600830780852,266.91355849544124,1154.049471256052,B
14312.0,41.42857142857143,48.285714285714285,6,268.5983333333333,3.0831212576459843,277.1747644891072,895.3107021941133,C
14315.0,31.571428571428573,38.142857142857146,6,413.5216666666667,3.669183259424578,426.37925067877904,1638.6986880115692,B
14320.0,18.0,47.714285714285715,2,238.89499999999998,1.021808355334121,263.44220018596013,282.00123138436385,D
14321.0,46.0,47.857142857142854,5,306.15000000000003,2.7795604552451008,317.84196344728724,925.5694450234307,C
14323.0,17.571428571428573,34.285714285714285,2,302.53000000000003,1.7418324693622502,333.07080041250674,607.5739203442823,C
14329.0,44.57142857142857,47.142857142857146,7,716.4057142857142,3.5998400637660612,735.0171927207335,2772.0693303648545,A
14331.0,1.4285714285714286,19.428571428571427,2,231.32999999999998,1.3649006978890523,255.1646742849022,364.5294496144079,D
14332.0,17.857142857142858,21.285714285714285,3,288.77000000000004,3.490779412999731,307.67304850305055,1124.2846113660482,B
14334.0,48.714285714285715,51.285714285714285,8,319.02625000000006,3.7403933405748506,326.52048807978576,1279.6371522819086,B
14336.0,37.0,39.57142857142857,4,403.7275,2.75372253503936,422.8625165299514,1219.712419286836,B
14338.0,5.0,28.142857142857142,2,294.10999999999996,1.0588000128058508,323.8577444856186,359.0364364574281,D
14341.0,39.0,45.57142857142857,8,272.785,4.010700086785102,279.2622457409088,1173.3973438966477,B
14342.0,26.857142857142858,30.142857142857142,4,167.14000000000004,3.337726996749779,175.63436978779922,613.8794044168553,C
14344.0,34.42857142857143,52.857142857142854,8,111.24125000000002,2.6834863570336287,114.16563425590466,321.0003792202722,D
14346.0,25.142857142857142,42.57142857142857,2,510.79,1.5497742019981269,560.9462193357499,910.6225532409335,C
14352.0,16.571428571428573,39.142857142857146,4,269.74000000000007,1.5651936160863582,282.8488585318995,463.72021371077585,D
14354.0,3.4285714285714284,4.428571428571429,2,81.81,5.618174110203098,91.56180941693276,537.8315273033277,C
14356.0,0.14285714285714285,11.714285714285714,2,350.615,2.5700812370777144,385.68479022775756,1037.030732328632,B
14359.0,9.714285714285714,12.714285714285714,3,304.06,4.643491498405757,323.8939047646842,1573.642657459859,B
14360.0,8.857142857142858,13.714285714285714,4,532.0575000000001,5.187182589249996,556.9642255019825,3023.132081086079,A
14364.0,14.571428571428571,30.285714285714285,8,464.66875,2.266288123207504,475.3661304410947,1128.203585080687,B
14367.0,38.142857142857146,39.57142857142857,16,578.845,8.225976340476672,585.3774056802339,5044.188240660751,A
14377.0,10.0,37.57142857142857,2,308.525,0.9643891024472108,339.6304524649644,343.0477291644758,D
14379.0,35.857142857142854,42.285714285714285,2,174.05,1.7274389469380562,192.4896334901103,348.30199846993094,D
14383.0,17.857142857142858,23.571428571428573,3,415.8966666666667,3.2114318978095833,442.53919546319577,1487.8467438705482,B
14385.0,2.0,3.5714285714285716,3,67.36999999999999,7.314775813318037,72.79420113053891,556.6874834477488,C
14387.0,10.857142857142858,15.714285714285714,3,590.1866666666667,4.073048286144293,627.4399827647092,2674.4324463950443,A
14388.0,51.714285714285715,53.42857142857143,8,401.605,3.629219506045705,410.91540775737946,1562.573813513739,B
14389.0,17.857142857142858,27.428571428571427,2,521.73,2.252296103298191,572.9166269177161,1351.0642838318636,B
14390.0,51.714285714285715,53.42857142857143,9,516.98,3.989353079907678,527.4857684413612,2204.906911649735,A
14395.0,52.714285714285715,53.285714285714285,9,389.74555555555554,4.008860675250696,397.77001810937156,1670.817529091235,B
14396.0,43.714285714285715,53.142857142857146,2,243.99500000000003,1.4330246291743225,269.02255472599927,403.90781684200624,D
14397.0,30.0,30.714285714285715,19,137.52421052631578,11.566767828436264,138.98037678766735,1683.571546965094,B
14401.0,50.714285714285715,51.57142857142857,13,311.65230769230766,5.597776180086271,316.12649879261596,1854.154246451092,A
14403.0,16.571428571428573,35.42857142857143,4,368.95250000000004,2.031119539281382,386.5234926890539,822.2482385096671,C
14404.0,47.857142857142854,52.857142857142854,6,245.72,2.902722995386711,253.62058662580452,771.3562400823519,C
14407.0,24.142857142857142,39.714285714285715,6,359.62166666666667,2.8630302900199265,370.8870009447359,1112.2896692449192,B
14408.0,36.142857142857146,37.857142857142854,7,372.3614285714286,4.266200169279043,382.2980752122561,1708.35302956845,B
14409.0,42.42857142857143,52.714285714285715,6,343.24166666666673,2.8126771815735765,354.02312245413066,1043.3148100814178,B
14410.0,30.428571428571427,43.857142857142854,9,122.78555555555558,3.7825553504611187,125.60380667322006,497.72309179667246,D
14412.0,4.285714285714286,10.571428571428571,2,385.01500000000004,3.7913507165308866,423.3248286939036,1678.9731356514098,B
14414.0,38.142857142857146,51.42857142857143,7,213.8542857142857,3.0549710627598543,219.7942875638507,703.5274511804672,C
14415.0,51.285714285714285,51.57142857142857,13,453.8676923076924,5.6050031518523,460.2505194482346,2702.9597425217917,A
14416.0,2.857142857142857,6.142857142857143,2,245.11000000000004,4.935106512166597,270.2425734146549,1394.6418821830664,B
14418.0,14.857142857142858,15.571428571428571,3,645.75,4.26249433856479,686.386015689316,3061.741452690246,A
14419.0,50.57142857142857,52.285714285714285,6,176.34333333333333,2.9594075241245044,182.1944769341138,564.9378501860422,C
14421.0,22.0,30.428571428571427,2,406.55500000000006,2.14175151074394,446.89362022183343,1002.2534569309023,B
14422.0,38.0,38.285714285714285,6,710.6066666666666,3.7809191096541386,732.2403826312502,2899.9215827565886,A
14426.0,41.285714285714285,44.857142857142854,10,448.16700000000003,4.9531616062135955,456.398356778601,2368.3029700984544,A
14427.0,1.8571428571428572,9.285714285714286,2,181.67000000000002,3.7609258646459107,200.8273396852275,790.0420815073278,C
14428.0,45.285714285714285,46.57142857142857,5,248.96599999999998,2.84380710547159,258.61880163801965,770.4970385600576,C
14432.0,11.285714285714286,12.857142857142858,6,375.91833333333335,7.459423777658481,387.66508436772517,3025.873663031603,A
14434.0,7.142857142857143,10.428571428571429,6,228.79999999999998,7.996626654762252,236.2007560970474,1976.0732818686556,A
14440.0,51.0,52.42857142857143,5,471.53600000000006,2.588802409097572,489.12557143182005,1326.712778274455,B
14441.0,36.285714285714285,36.714285714285715,4,428.2225000000001,2.9320020659023838,448.45919198596255,1377.189921497883,B
14443.0,44.857142857142854,52.857142857142854,4,355.05,2.1569054564938512,371.9957204691235,840.6680047714535,C
14446.0,35.0,35.42857142857143,4,259.895,3.00996932828748,272.56107449987536,859.245913305683,C
14447.0,37.285714285714285,40.285714285714285,5,232.64600000000004,3.159661030401192,241.71683604052313,800.0165812777302,C
14448.0,50.57142857142857,52.142857142857146,2,187.675,1.4942529695802826,207.39793360933237,324.6839710106161,D
14449.0,50.42857142857143,53.285714285714285,4,226.775,2.185677788203615,237.95148515090267,544.9205440176946,C
14450.0,19.857142857142858,46.0,3,161.08333333333331,1.3145260265465224,172.21280870402268,237.15207574670646,D
14451.0,19.142857142857142,28.0,2,331.295,2.245655514422089,364.54509420549186,857.1611459822852,C
14452.0,11.857142857142858,13.571428571428571,2,132.22,3.6508467493515844,146.71978439014262,560.4658144987113,C
14456.0,19.571428571428573,20.428571428571427,9,340.26666666666665,7.95065027911824,347.32619980341116,2890.8291690907145,A
14460.0,28.571428571428573,44.57142857142857,3,144.78,1.8874697905912663,154.91692730536334,306.3079167459083,D
14461.0,16.142857142857142,37.57142857142857,3,701.0199999999999,1.6310555558082247,745.0208571268892,1272.7556799273304,B
14462.0,39.0,48.714285714285715,11,182.18363636363637,4.687433996521378,185.42574120977858,910.6469490383624,C
14463.0,15.285714285714286,29.428571428571427,3,176.54,2.3843730645656507,188.61047831056192,470.91573418929397,D
14465.0,8.0,43.42857142857143,3,352.8733333333333,0.333839733022473,375.67899722061696,131.3782731424794,D
14466.0,49.0,53.285714285714285,7,324.62857142857143,3.249512539930527,333.3616680499275,1135.024198280586,B
14467.0,42.142857142857146,44.857142857142854,4,149.69,2.50268225346966,157.39954689711158,412.66631821395606,D
14470.0,39.285714285714285,41.285714285714285,2,230.59500000000003,1.789599487046928,254.36044671883778,476.8054747421344,D
14472.0,35.857142857142854,50.857142857142854,8,242.105,3.1840255959652133,247.90749484302552,827.0315618119002,C
14473.0,29.714285714285715,40.42857142857143,2,117.17,1.7359760289770323,130.25226756120375,236.84047967147688,D
14475.0,33.285714285714285,43.714285714285715,3,308.6166666666666,2.044897836889845,328.7279816144015,704.1733928117592,C
14477.0,39.57142857142857,42.57142857142857,4,327.40000000000003,2.6021975535922257,343.1021472354552,935.2594157961762,C
14479.0,15.857142857142858,52.285714285714285,2,158.12499999999997,0.7105590815690395,175.06470289204702,130.3263346088603,D
14481.0,17.428571428571427,41.142857142857146,2,318.255,1.317688295765572,350.2768935776272,483.4577411449922,D
14482.0,31.428571428571427,34.285714285714285,6,344.69166666666666,4.061111882396211,355.5159566306494,1512.1439708063997,B
14487.0,48.714285714285715,52.714285714285715,6,199.38833333333332,2.9200400415016166,205.92024493264853,630.0161859362132,C
14491.0,28.142857142857142,53.42857142857143,2,170.465,1.1989970200847497,188.5669725046122,236.87857681539384,D
14493.0,21.0,22.285714285714285,5,476.648,4.798566615853721,494.4198635969182,2483.755483721679,A
14495.0,10.0,17.428571428571427,2,61.89999999999999,2.9800159726289386,69.77654296748604,217.61758440365182,D
14496.0,8.714285714285714,53.42857142857143,2,269.40500000000003,0.2766864666089605,296.8258505813705,86.04619913179823,D
14498.0,45.57142857142857,51.857142857142854,5,391.46400000000006,2.5684382984498013,406.1982313997889,1093.101596470577,B
14499.0,36.0,40.0,3,271.7733333333333,2.2683492806859498,289.6416235895841,688.184992712129,C
14500.0,14.428571428571429,27.285714285714285,3,118.95,2.5631932418635706,127.51439511190364,342.2245378063077,D
14501.0,19.428571428571427,45.857142857142854,2,125.605,1.1829848016058466,139.4817362955625,172.85276382634066,D
14502.0,41.857142857142854,44.857142857142854,11,224.60636363636365,5.376743193618196,228.52297604677506,1287.2459502734748,B
14503.0,25.0,25.714285714285715,6,590.5433333333334,5.005104653015094,608.6302810127903,3189.584227555641,A
14504.0,33.0,39.857142857142854,4,168.315,2.6799463077241894,176.8622160282896,496.48054305250855,D
14505.0,49.142857142857146,51.857142857142854,8,738.205,3.705981641526697,754.9183136318092,2931.342976856316,A
14506.0,50.142857142857146,52.857142857142854,5,402.434,2.563398828049506,417.55941783389045,1121.4896572771868,B
14507.0,36.0,39.57142857142857,6,230.53,3.645090476775557,237.981861700756,908.659207755519,C
14508.0,9.571428571428571,13.0,2,138.21,3.668945749870501,153.2739655067768,588.3831987099126,C
14511.0,17.428571428571427,19.285714285714285,5,262.96200000000005,5.225752158690725,273.1138941933238,1493.942476375067,B
14512.0,6.285714285714286,33.285714285714285,2,137.64,0.836009667802921,152.65027882289004,133.64485798473387,D
14513.0,26.857142857142858,41.42857142857143,3,151.86333333333334,2.0151576243494933,162.43149446384857,342.86903104553454,D
14514.0,38.57142857142857,47.42857142857143,3,351.7833333333333,1.9492378200470886,374.52263794493484,764.7996230511211,C
14515.0,28.571428571428573,31.428571428571427,6,350.3483333333333,4.319189984952958,361.3397258204249,1634.4453744332764,B
14517.0,15.428571428571429,20.428571428571427,2,165.22500000000002,2.8320773262578594,182.83343176151325,541.9920098376439,C
14520.0,41.285714285714285,41.714285714285715,2,135.3,1.7837579433049664,150.08988085746037,280.4319594995668,D
14522.0,24.714285714285715,28.428571428571427,4,243.635,3.464486166080914,255.56977248253548,927.1414595508861,C
14524.0,47.0,51.714285714285715,9,207.52000000000004,4.048868292210224,211.99072876863326,899.3216641545524,C
14525.0,48.714285714285715,51.714285714285715,9,481.35555555555555,4.078274921815322,491.1665817506131,2098.7941604027346,A
14527.0,52.285714285714285,52.857142857142854,55,154.7058181818182,20.78284983270666,155.2598147842204,3381.0794087964696,A
14529.0,7.142857142857143,15.857142857142858,3,206.67999999999998,3.6503104919655187,220.5854036032787,842.6554802948159,C
14530.0,38.57142857142857,42.57142857142857,6,487.6516666666667,3.444352331216746,502.6991110272877,1813.8214204055178,A
14532.0,16.428571428571427,50.42857142857143,4,233.21250000000003,0.592431220206179,244.6785150855045,151.8695508152596,D
14533.0,46.857142857142854,50.57142857142857,7,278.5314285714286,3.393652120900416,286.10221854482415,1017.2777729492793,B
14534.0,45.0,45.714285714285715,18,247.0583333333334,8.200336407979608,249.6539234670667,2144.8506537096728,A
14535.0,26.857142857142858,35.57142857142857,3,954.73,2.392700142936404,1014.1767395427877,2541.478947774901,A
14538.0,27.285714285714285,36.714285714285715,2,194.12499999999997,1.8743886900369724,214.4554408217347,421.00033577293937,D
14539.0,4.0,6.571428571428571,2,268.74,4.8954458214003616,296.09821611683594,1515.8567356773117,B
14540.0,42.714285714285715,44.285714285714285,3,332.08666666666664,2.1177269136569628,353.62683684399883,784.4980332291384,C
14541.0,37.142857142857146,45.714285714285715,8,182.70625000000004,3.919274719384559,187.202377180195,768.6541931176666,C
14543.0,48.0,52.285714285714285,16,226.89562500000002,6.5388116251085435,229.59988349896102,1573.069573892561,B
14544.0,48.142857142857146,51.714285714285715,2,1012.225,1.4960734082061546,1109.609960273887,1739.2108088566672,A
14546.0,34.714285714285715,35.714285714285715,5,515.618,3.479793994667771,534.7795204188817,1949.0798883232155,A
14547.0,7.142857142857143,7.857142857142857,8,500.9425,11.650538214878113,512.437655714305,6244.850071909832,A
14548.0,23.857142857142858,45.57142857142857,2,326.4,1.3774999949977886,359.189048034219,518.3127789940189,C
14550.0,4.714285714285714,6.571428571428571,2,382.81,4.946334045642595,420.9121459957102,2177.2335560187453,A
14551.0,26.428571428571427,29.285714285714285,2,93.11500000000001,2.2855139673623914,103.9315953140194,248.72481688135255,D
14553.0,45.57142857142857,48.57142857142857,5,171.854,2.738073519728521,178.75701418984823,512.7855161773792,C
14554.0,6.0,7.571428571428571,4,595.26,7.052839342383717,623.0092910463195,4595.763482516066,A
14555.0,34.857142857142854,43.285714285714285,2,162.07,1.6800833360314633,179.38127125684198,315.6920635053521,D
14560.0,50.0,51.285714285714285,22,101.71681818181816,8.966214347115582,102.69043241277795,964.7454127994038,C
14561.0,15.428571428571429,26.428571428571427,3,360.25333333333333,2.747932552825413,383.5082921330341,1103.4118919770156,B
14562.0,42.857142857142854,43.57142857142857,18,281.9316666666667,8.511137559114836,284.86402014628345,2539.997258322094,A
14565.0,37.857142857142854,51.714285714285715,4,774.7800000000001,2.0939351355213405,810.6032970827804,1778.3550569201252,A
14567.0,10.428571428571429,18.714285714285715,2,765.1800000000001,2.827225259046366,839.2964921672291,2483.540107385251,A
14570.0,0.0,40.285714285714285,2,109.03,0.09881599086552383,121.3455840404355,12.559623424880424,D
14572.0,45.714285714285715,46.42857142857143,7,404.6914285714286,3.6626222202732204,415.4432531517006,1594.1205058297403,B
14573.0,27.428571428571427,53.285714285714285,9,183.71333333333334,0.935103530921379,187.71978827721136,183.92711869868359,D
14577.0,50.0,52.0,4,214.92750000000004,2.233771214813152,225.57113763242583,527.9238373955525,C
14583.0,28.571428571428573,29.571428571428573,5,210.51,3.982023172682473,218.7914738796049,912.3375593646819,C
14584.0,4.142857142857143,28.428571428571427,4,260.56500000000005,0.4527209963994019,273.261208100836,129.54071955637545,D
14587.0,44.57142857142857,47.42857142857143,9,177.90444444444444,4.367054555172422,181.7976153616343,831.7783838817568,C
14591.0,28.142857142857142,30.571428571428573,4,361.785,3.31979238625387,379.0336306220623,1317.7027523542436,B
14592.0,4.0,9.285714285714286,3,190.1533333333333,5.046926800296041,203.05259232244595,1071.9764360232696,B
14593.0,25.285714285714285,28.571428571428573,3,205.99666666666667,2.8914042846344876,219.86046888916604,665.650713513015,C
14594.0,52.142857142857146,53.42857142857143,2,189.91499999999996,1.4664217596722169,209.84891285829065,322.40938335554944,D
14595.0,41.857142857142854,44.857142857142854,6,290.1,3.3238406767694495,299.3116078353933,1042.2305459089991,B
14597.0,25.714285714285715,27.571428571428573,2,441.57500000000005,2.392471528975989,485.2120547301018,1215.4573499286073,B
14606.0,53.142857142857146,53.42857142857143,93,130.71666666666667,34.34435321891897,130.9993888051484,4714.34806460005,A
14607.0,35.0,37.42857142857143,14,1183.5357142857142,7.588924796731137,1198.5414492768518,9527.446772945757,A
14608.0,51.142857142857146,51.857142857142854,4,446.28749999999997,2.245593240918125,467.3366748238003,1099.534666815182,B
14609.0,32.0,42.57142857142857,4,150.39000000000001,2.477047491690565,158.13102976378673,410.31729340563805,D
14616.0,10.571428571428571,45.57142857142857,3,135.36,0.4614165308797904,144.92343705130256,70.05195049293454,D
14618.0,46.857142857142854,48.42857142857143,3,184.48000000000002,1.9753310671834772,197.0338660618616,407.75002158321183,D
14620.0,11.142857142857142,40.714285714285715,2,206.39000000000001,0.8871044582128256,227.8756463969464,211.7398392500665,D
14621.0,51.0,51.285714285714285,5,357.6720000000001,2.6416235127224703,371.2012202802665,1027.3758266267748,B
14623.0,29.0,33.714285714285715,5,177.84999999999997,3.5632715150978416,184.96682949147745,690.2712816070051,C
14624.0,0.14285714285714285,8.571428571428571,2,112.92499999999998,3.5575600374462097,125.60744304699473,467.38499150889913,D
14625.0,23.428571428571427,51.714285714285715,2,449.815,1.1089816780297301,494.22815696734136,574.2233267330278,C
14626.0,29.857142857142858,33.42857142857143,4,697.8175,3.100215126213845,730.1793683306573,2370.7638429575754,A
14628.0,21.571428571428573,34.714285714285715,2,335.97999999999996,1.861712373880737,369.67136107217476,720.758791282573,C
14629.0,6.142857142857143,6.857142857142857,2,479.505,4.935488646582744,526.7145738876866,2718.611630058361,A
14631.0,35.42857142857143,42.857142857142854,3,335.66,2.1187333599679175,357.4177149587735,793.2598899665506,C
14636.0,33.142857142857146,38.57142857142857,2,304.92500000000007,1.8572517242482283,335.6913786719957,653.0070011129461,C
14639.0,44.142857142857146,51.714285714285715,6,497.41499999999996,2.9137488158710143,512.7508611491808,1565.3625203829354,B
14640.0,29.0,32.714285714285715,6,354.18,4.178407566213046,365.28458302940965,1598.4957018612863,B
14643.0,26.714285714285715,51.285714285714285,2,346.905,1.235589206885803,381.6253558466703,494.0113739990858,D
14644.0,32.857142857142854,42.714285714285715,2,415.38,1.6811058057633674,456.5498219504304,803.9580441468604,C
14645.0,16.857142857142858,39.57142857142857,2,298.54499999999996,1.3744116427024144,328.71046456112316,473.20372826375126,D
14649.0,29.571428571428573,30.428571428571427,4,354.3225,3.352314494743395,371.23550077554324,1303.2299002059792,B
14651.0,20.428571428571427,30.285714285714285,2,327.29999999999995,2.114230401675053,360.1738164824612,797.3825505795003,C
14653.0,48.142857142857146,48.42857142857143,7,278.22142857142853,3.546847042572784,285.7844021154635,1061.976758590531,B
14655.0,30.571428571428573,31.857142857142858,4,483.0575,3.240485567852065,505.7604248347221,1716.3320760376205,B
14656.0,16.285714285714285,40.57142857142857,2,145.525,1.2824956263871428,161.27794461665638,216.6502952666632,D
14657.0,44.0,46.714285714285715,4,212.055,2.425408972147206,222.56944544024813,565.5315321670344,C
14658.0,15.857142857142858,16.857142857142858,2,123.57499999999999,3.264284731807369,137.26053635119402,468.906291512819,D
